DP01616	d9564591d7c99190e48da325bd990495	487	Gene3D	G3DSA:1.20.5.320		4	109	1.1E-36	T	18-06-2019
DP01190	dfe62346061a816833cd516fb50eaa8c	328	Gene3D	G3DSA:3.40.532.10		3	227	9.1E-94	T	18-06-2019
DP01462	78b79720816cb23d837a4c1445c87f66	726	Gene3D	G3DSA:1.10.472.10		7	181	1.1E-45	T	18-06-2019
DP01590	256033c5a5842a7b8ff571bf382e01ee	711	Gene3D	G3DSA:3.30.1370.10		326	392	2.5E-18	T	18-06-2019
DP01590	256033c5a5842a7b8ff571bf382e01ee	711	Gene3D	G3DSA:3.30.1370.10		233	306	4.8E-18	T	18-06-2019
DP01590	256033c5a5842a7b8ff571bf382e01ee	711	Gene3D	G3DSA:3.30.1370.10		427	496	2.7E-18	T	18-06-2019
DP01590	256033c5a5842a7b8ff571bf382e01ee	711	Gene3D	G3DSA:3.30.1370.10		144	212	1.2E-22	T	18-06-2019
DP01597	89e76b156357f6ff0eecfb8df7e5469a	283	Gene3D	G3DSA:1.10.10.60		131	206	8.0E-30	T	18-06-2019
DP02094	73579b026604e846fa62ebf88eb99c7c	236	Gene3D	G3DSA:3.10.110.10		8	225	1.8E-68	T	18-06-2019
DP01782	c05029c8966f75ea99f57dacc183a1b5	364	Gene3D	G3DSA:2.30.42.10		6	84	7.2E-24	T	18-06-2019
DP01782	c05029c8966f75ea99f57dacc183a1b5	364	Gene3D	G3DSA:2.10.110.10		290	348	4.7E-18	T	18-06-2019
DP01487	bb10361537310f1fc0f63735ee2636e5	229	Gene3D	G3DSA:2.60.40.10		45	142	2.1E-13	T	18-06-2019
DP01295	d96f7bd4d842c3a21b020e1defa6e05c	72	Gene3D	G3DSA:4.10.20.10		1	72	4.9E-45	T	18-06-2019
DP02015	2f14c633e4fa6d22a35a8d91f0d10e0b	730	Gene3D	G3DSA:3.30.70.330		205	278	1.0E-20	T	18-06-2019
DP02015	2f14c633e4fa6d22a35a8d91f0d10e0b	730	Gene3D	G3DSA:3.30.70.330		650	729	7.2E-24	T	18-06-2019
DP02015	2f14c633e4fa6d22a35a8d91f0d10e0b	730	Gene3D	G3DSA:3.30.70.330		69	156	3.3E-20	T	18-06-2019
DP02055	a3d122c9e482cf0371ea234e0725cbef	483	Gene3D	G3DSA:1.10.510.10		420	471	0.001	T	18-06-2019
DP02055	a3d122c9e482cf0371ea234e0725cbef	483	Gene3D	G3DSA:1.10.510.10		70	80	0.001	T	18-06-2019
DP02055	a3d122c9e482cf0371ea234e0725cbef	483	Gene3D	G3DSA:2.30.130.10		266	348	3.6E-26	T	18-06-2019
DP02271	670ff182e4602682eb9dd5ea2320b1ac	319	Gene3D	G3DSA:3.30.70.1070		241	316	3.6E-32	T	18-06-2019
DP01703	3304b21afa342558ea826841290b3342	560	Gene3D	G3DSA:1.10.8.60		339	408	3.1E-20	T	18-06-2019
DP01703	3304b21afa342558ea826841290b3342	560	Gene3D	G3DSA:1.10.10.10		452	554	4.2E-29	T	18-06-2019
DP01703	3304b21afa342558ea826841290b3342	560	Gene3D	G3DSA:3.40.50.300		173	338	6.1E-27	T	18-06-2019
DP01748	8dc11a7a57b4b6b29c689981fbf02e78	798	Gene3D	G3DSA:1.20.5.100		721	757	2.8E-17	T	18-06-2019
DP01748	8dc11a7a57b4b6b29c689981fbf02e78	798	Gene3D	G3DSA:2.10.25.10		595	636	2.3E-15	T	18-06-2019
DP01748	8dc11a7a57b4b6b29c689981fbf02e78	798	Gene3D	G3DSA:2.10.25.10		516	555	8.2E-7	T	18-06-2019
DP01748	8dc11a7a57b4b6b29c689981fbf02e78	798	Gene3D	G3DSA:3.40.50.410		138	377	2.6E-122	T	18-06-2019
DP01748	8dc11a7a57b4b6b29c689981fbf02e78	798	Gene3D	G3DSA:1.20.5.630		758	798	2.1E-27	T	18-06-2019
DP01748	8dc11a7a57b4b6b29c689981fbf02e78	798	Gene3D	G3DSA:2.10.25.10		556	593	1.3E-14	T	18-06-2019
DP02109	066a9ff5215407e654e6a3e9e8e2af0d	984	Gene3D	G3DSA:3.30.70.870		599	673	4.0E-15	T	18-06-2019
DP02109	066a9ff5215407e654e6a3e9e8e2af0d	984	Gene3D	G3DSA:3.40.50.300		138	323	5.8E-46	T	18-06-2019
DP02109	066a9ff5215407e654e6a3e9e8e2af0d	984	Gene3D	G3DSA:3.30.70.240		843	957	7.1E-35	T	18-06-2019
DP02109	066a9ff5215407e654e6a3e9e8e2af0d	984	Gene3D	G3DSA:3.30.230.10		684	842	4.0E-65	T	18-06-2019
DP02109	066a9ff5215407e654e6a3e9e8e2af0d	984	Gene3D	G3DSA:2.40.30.10		446	594	2.2E-35	T	18-06-2019
DP02109	066a9ff5215407e654e6a3e9e8e2af0d	984	Gene3D	G3DSA:3.90.1430.10		332	436	3.3E-30	T	18-06-2019
DP01202	04cfcc23fe543b512cef2e51224df99b	872	Gene3D	G3DSA:1.20.930.10		61	159	3.9E-19	T	18-06-2019
DP01202	04cfcc23fe543b512cef2e51224df99b	872	Gene3D	G3DSA:4.10.1000.10		843	863	1.8E-4	T	18-06-2019
DP01990	2384b8303cf754fa1b560afd8a02eeb3	532	Gene3D	G3DSA:3.30.200.20		203	313	1.3E-29	T	18-06-2019
DP01990	2384b8303cf754fa1b560afd8a02eeb3	532	Gene3D	G3DSA:2.10.60.10		58	147	1.4E-29	T	18-06-2019
DP01990	2384b8303cf754fa1b560afd8a02eeb3	532	Gene3D	G3DSA:1.10.510.10		314	522	4.7E-42	T	18-06-2019
DP01120	f08ed38165f7a9b4141b6c644c787677	410	Gene3D	G3DSA:1.10.472.10		131	234	2.0E-39	T	18-06-2019
DP01120	f08ed38165f7a9b4141b6c644c787677	410	Gene3D	G3DSA:1.10.472.10		235	377	1.2E-70	T	18-06-2019
DP02269	79da7dd0175e2fbba9332d6b6a1367ef	419	Gene3D	G3DSA:1.20.5.990		257	345	9.0E-37	T	18-06-2019
DP01244	75831c50ec80536f1038ad05eecac58e	875	Gene3D	G3DSA:1.10.1300.10		534	862	1.4E-111	T	18-06-2019
DP01244	75831c50ec80536f1038ad05eecac58e	875	Gene3D	G3DSA:3.30.450.40		144	316	4.0E-68	T	18-06-2019
DP01244	75831c50ec80536f1038ad05eecac58e	875	Gene3D	G3DSA:3.30.450.40		318	505	2.6E-47	T	18-06-2019
DP02261	808eb21134a89e2f11d3691769ad5285	98	Gene3D	G3DSA:1.20.5.400		2	74	3.0E-46	T	18-06-2019
DP01498	c0b7fe149cd259dcaf334729389d1923	141	Gene3D	G3DSA:1.10.3840.10		22	136	9.5E-39	T	18-06-2019
DP01491	5d733f6264797054e7f2daa324e78e95	807	Gene3D	G3DSA:2.30.29.30		90	184	2.4E-24	T	18-06-2019
DP02148	51a79a53c8a6783503498c9f37a8317b	607	Gene3D	G3DSA:2.130.10.10		306	604	8.1E-70	T	18-06-2019
DP01499	905740ff5f72b6d47bbeef5cacb8a015	224	Gene3D	G3DSA:1.20.5.110		129	193	7.5E-23	T	18-06-2019
DP01499	905740ff5f72b6d47bbeef5cacb8a015	224	Gene3D	G3DSA:1.20.58.400		1	98	4.2E-38	T	18-06-2019
DP01508	b042873d6b5cb29dcaf26721af6c5995	735	Gene3D	G3DSA:3.30.200.20		47	129	3.6E-30	T	18-06-2019
DP01508	b042873d6b5cb29dcaf26721af6c5995	735	Gene3D	G3DSA:3.30.200.20		405	506	3.4E-25	T	18-06-2019
DP01508	b042873d6b5cb29dcaf26721af6c5995	735	Gene3D	G3DSA:1.10.510.10		130	333	1.8E-74	T	18-06-2019
DP01508	b042873d6b5cb29dcaf26721af6c5995	735	Gene3D	G3DSA:1.10.510.10		507	721	5.6E-63	T	18-06-2019
DP01604	a82ecb781f5a363c77657345d7a4ae0c	233	Gene3D	G3DSA:1.10.10.10		88	161	8.4E-19	T	18-06-2019
DP01604	a82ecb781f5a363c77657345d7a4ae0c	233	Gene3D	G3DSA:1.10.10.10		162	231	3.2E-24	T	18-06-2019
DP01592	69efdacda76fac1c6d1c5212bfc32b96	271	Gene3D	G3DSA:1.10.238.10		125	217	1.5E-24	T	18-06-2019
DP01592	69efdacda76fac1c6d1c5212bfc32b96	271	Gene3D	G3DSA:1.10.238.10		218	269	6.0E-21	T	18-06-2019
DP02169	ef641f630db987af456f7d54f7bbfb7a	266	Gene3D	G3DSA:3.40.50.1980		142	262	9.3E-36	T	18-06-2019
DP02169	ef641f630db987af456f7d54f7bbfb7a	266	Gene3D	G3DSA:3.40.50.1980		24	138	1.9E-35	T	18-06-2019
DP01933	467f102e59f92c9e9e152a97c4b79cbb	484	Gene3D	G3DSA:2.60.40.290		381	483	1.9E-39	T	18-06-2019
DP01933	467f102e59f92c9e9e152a97c4b79cbb	484	Gene3D	G3DSA:3.20.20.80		44	356	1.2E-110	T	18-06-2019
DP01668	12a65e086cbe6a026fd94566f7120aae	509	Gene3D	G3DSA:1.10.287.10		3	45	8.6E-11	T	18-06-2019
DP01668	12a65e086cbe6a026fd94566f7120aae	509	Gene3D	G3DSA:3.30.930.10		297	396	1.3E-100	T	18-06-2019
DP01668	12a65e086cbe6a026fd94566f7120aae	509	Gene3D	G3DSA:3.30.930.10		54	243	1.3E-100	T	18-06-2019
DP01668	12a65e086cbe6a026fd94566f7120aae	509	Gene3D	G3DSA:3.40.50.800		406	499	1.2E-21	T	18-06-2019
DP01139	10779a737243cd605f8f8546bc632d1f	1038	Gene3D	G3DSA:1.10.720.30		459	499	3.7E-14	T	18-06-2019
DP01484	d89a90920775435179a0d5281a800f78	1255	Gene3D	G3DSA:2.10.220.10		540	585	1.1E-25	T	18-06-2019
DP01484	d89a90920775435179a0d5281a800f78	1255	Gene3D	G3DSA:1.20.5.100		647	684	1.5E-27	T	18-06-2019
DP01484	d89a90920775435179a0d5281a800f78	1255	Gene3D	G3DSA:3.80.20.20		24	204	1.1E-60	T	18-06-2019
DP01484	d89a90920775435179a0d5281a800f78	1255	Gene3D	G3DSA:2.10.220.10		205	271	2.7E-5	T	18-06-2019
DP01484	d89a90920775435179a0d5281a800f78	1255	Gene3D	G3DSA:3.30.200.20		721	799	1.8E-20	T	18-06-2019
DP01484	d89a90920775435179a0d5281a800f78	1255	Gene3D	G3DSA:2.10.220.10		588	646	7.0E-22	T	18-06-2019
DP01484	d89a90920775435179a0d5281a800f78	1255	Gene3D	G3DSA:3.80.20.20		333	516	5.8E-46	T	18-06-2019
DP01484	d89a90920775435179a0d5281a800f78	1255	Gene3D	G3DSA:1.10.510.10		801	980	5.8E-45	T	18-06-2019
DP01484	d89a90920775435179a0d5281a800f78	1255	Gene3D	G3DSA:4.10.1140.10		685	720	3.0E-27	T	18-06-2019
DP01484	d89a90920775435179a0d5281a800f78	1255	Gene3D	G3DSA:2.10.220.10		517	539	2.3E-4	T	18-06-2019
DP01484	d89a90920775435179a0d5281a800f78	1255	Gene3D	G3DSA:2.10.220.10		272	332	7.7E-24	T	18-06-2019
DP01116	f90e5c53fc570d85e49f666ad445dcde	3969	Gene3D	G3DSA:1.20.920.10		1640	1775	5.4E-6	T	18-06-2019
DP01116	f90e5c53fc570d85e49f666ad445dcde	3969	Gene3D	G3DSA:2.170.270.10		3819	3968	1.6E-55	T	18-06-2019
DP01116	f90e5c53fc570d85e49f666ad445dcde	3969	Gene3D	G3DSA:3.30.40.10		1478	1534	4.0E-13	T	18-06-2019
DP01116	f90e5c53fc570d85e49f666ad445dcde	3969	Gene3D	G3DSA:3.30.40.10		1566	1628	4.5E-9	T	18-06-2019
DP01850	8227a1542545361bfa486f38db23b74c	465	Gene3D	G3DSA:3.10.20.90		1	74	1.0E-17	T	18-06-2019
DP02129	a1db63b2ae728f834712aa3eda3b04e2	243	Gene3D	G3DSA:3.40.50.410		7	177	2.2E-9	T	18-06-2019
DP02002	2a9ab5e1279f64e4d3838c2e7f6a7082	447	Gene3D	G3DSA:3.60.10.10		121	444	3.5E-68	T	18-06-2019
DP01492	e4f8a767e000df2a8996c8f1902a5d42	1482	Gene3D	G3DSA:1.10.287.70		556	706	3.5E-55	T	18-06-2019
DP01492	e4f8a767e000df2a8996c8f1902a5d42	1482	Gene3D	G3DSA:3.40.50.2300		152	269	3.7E-10	T	18-06-2019
DP01492	e4f8a767e000df2a8996c8f1902a5d42	1482	Gene3D	G3DSA:3.40.190.10		456	555	7.5E-53	T	18-06-2019
DP01492	e4f8a767e000df2a8996c8f1902a5d42	1482	Gene3D	G3DSA:3.40.190.10		398	424	7.5E-53	T	18-06-2019
DP01182	e17519298267b7bbb97784b8bef2f0db	821	Gene3D	G3DSA:1.10.510.10		306	467	4.9E-52	T	18-06-2019
DP01182	e17519298267b7bbb97784b8bef2f0db	821	Gene3D	G3DSA:2.60.200.20		576	724	7.5E-40	T	18-06-2019
DP01182	e17519298267b7bbb97784b8bef2f0db	821	Gene3D	G3DSA:2.60.200.20		30	157	2.3E-38	T	18-06-2019
DP01182	e17519298267b7bbb97784b8bef2f0db	821	Gene3D	G3DSA:3.30.200.20		158	305	1.6E-41	T	18-06-2019
DP01556	b04f9ef9716481c02b8da21475c3a150	653	Gene3D	G3DSA:3.30.160.60		565	591	3.8E-15	T	18-06-2019
DP01556	b04f9ef9716481c02b8da21475c3a150	653	Gene3D	G3DSA:3.30.160.60		537	564	4.6E-18	T	18-06-2019
DP01556	b04f9ef9716481c02b8da21475c3a150	653	Gene3D	G3DSA:3.30.160.60		508	536	2.5E-11	T	18-06-2019
DP01556	b04f9ef9716481c02b8da21475c3a150	653	Gene3D	G3DSA:3.30.160.60		611	643	2.2E-17	T	18-06-2019
DP01556	b04f9ef9716481c02b8da21475c3a150	653	Gene3D	G3DSA:3.30.160.60		592	610	2.8E-18	T	18-06-2019
DP01489	2715e8d359ab847ee0c72c515c9ef0b9	798	Gene3D	G3DSA:3.30.70.330		646	736	3.4E-12	T	18-06-2019
DP01493	3a98f2059f7e9361e2776130200c2dce	215	Gene3D	G3DSA:1.10.30.10		8	78	9.5E-30	T	18-06-2019
DP01493	3a98f2059f7e9361e2776130200c2dce	215	Gene3D	G3DSA:1.10.30.10		93	168	6.6E-32	T	18-06-2019
DP01507	7634dfef65e9f363c7d7636d9779de4a	676	Gene3D	G3DSA:2.30.29.30		4	116	1.3E-32	T	18-06-2019
DP01979	c4b9a4472516cb16df49705836fabec8	1113	Gene3D	G3DSA:1.25.10.10		659	716	2.4E-101	T	18-06-2019
DP01979	c4b9a4472516cb16df49705836fabec8	1113	Gene3D	G3DSA:1.25.10.10		2	625	2.4E-101	T	18-06-2019
DP01979	c4b9a4472516cb16df49705836fabec8	1113	Gene3D	G3DSA:1.25.10.10		835	1100	2.1E-25	T	18-06-2019
DP02215	ba496d204eb4959fe82b39e0f021e606	521	Gene3D	G3DSA:3.40.720.10		426	427	3.6E-140	T	18-06-2019
DP02215	ba496d204eb4959fe82b39e0f021e606	521	Gene3D	G3DSA:3.40.720.10		462	519	3.6E-140	T	18-06-2019
DP02215	ba496d204eb4959fe82b39e0f021e606	521	Gene3D	G3DSA:3.40.720.10		7	369	3.6E-140	T	18-06-2019
DP02302	32b6d486c7d15f60f5d504b6a6a3e77c	81	Gene3D	G3DSA:3.10.20.90		1	77	7.6E-36	T	18-06-2019
DP01464	b36b233c78a7d3a32ac5d4fcc48856ac	396	Gene3D	G3DSA:1.20.1440.80		1	101	4.5E-100	T	18-06-2019
DP01464	b36b233c78a7d3a32ac5d4fcc48856ac	396	Gene3D	G3DSA:1.20.1440.80		143	265	4.5E-100	T	18-06-2019
DP01306	403f4249f3f3b155f76d7152a3f6ef88	808	Gene3D	G3DSA:3.40.50.300		561	797	3.2E-76	T	18-06-2019
DP01306	403f4249f3f3b155f76d7152a3f6ef88	808	Gene3D	G3DSA:1.20.1560.10		234	549	1.9E-74	T	18-06-2019
DP02291	12e8bf1bc426eb33a9b02808b3537b20	490	Gene3D	G3DSA:1.10.1290.10		47	366	5.1E-151	T	18-06-2019
DP02162	f6f96c5649102d9d90da4d59cc85e808	662	Gene3D	G3DSA:3.10.450.60		239	351	6.8E-43	T	18-06-2019
DP02162	f6f96c5649102d9d90da4d59cc85e808	662	Gene3D	G3DSA:2.60.60.20		4	103	2.3E-20	T	18-06-2019
DP02162	f6f96c5649102d9d90da4d59cc85e808	662	Gene3D	G3DSA:1.20.245.10		352	662	3.2E-117	T	18-06-2019
DP02195	ef9d646473e236a2d4c5092846999606	463	Gene3D	G3DSA:2.130.10.10		151	233	5.5E-5	T	18-06-2019
DP02195	ef9d646473e236a2d4c5092846999606	463	Gene3D	G3DSA:2.130.10.10		318	395	5.5E-5	T	18-06-2019
DP01705	a4b81aa3d24e0f0fdbc54106446b17bd	443	Gene3D	G3DSA:3.30.1370.10		151	279	6.5E-37	T	18-06-2019
DP01591	661592969f203a507c8bc732050d67e2	265	Gene3D	G3DSA:3.40.1000.10		90	264	8.0E-64	T	18-06-2019
DP02068	949f757a1dda7e30bd5b7711415542f6	121	Gene3D	G3DSA:2.30.30.100		1	73	3.3E-30	T	18-06-2019
DP01413	c68e563546cfe0dcbb03437f79464bf4	724	Gene3D	G3DSA:3.30.63.10		563	624	2.4E-26	T	18-06-2019
DP01413	c68e563546cfe0dcbb03437f79464bf4	724	Gene3D	G3DSA:2.30.42.10		304	403	2.7E-29	T	18-06-2019
DP01413	c68e563546cfe0dcbb03437f79464bf4	724	Gene3D	G3DSA:2.30.42.10		60	154	4.4E-33	T	18-06-2019
DP01413	c68e563546cfe0dcbb03437f79464bf4	724	Gene3D	G3DSA:2.30.42.10		155	249	2.7E-34	T	18-06-2019
DP01413	c68e563546cfe0dcbb03437f79464bf4	724	Gene3D	G3DSA:2.30.30.40		406	520	3.2E-29	T	18-06-2019
DP01413	c68e563546cfe0dcbb03437f79464bf4	724	Gene3D	G3DSA:3.40.50.300		533	562	4.4E-40	T	18-06-2019
DP01413	c68e563546cfe0dcbb03437f79464bf4	724	Gene3D	G3DSA:3.40.50.300		625	711	4.4E-40	T	18-06-2019
DP01342	6a0ad3089d5b24496d0b195f03858630	334	Gene3D	G3DSA:3.30.200.20		47	118	1.6E-25	T	18-06-2019
DP01342	6a0ad3089d5b24496d0b195f03858630	334	Gene3D	G3DSA:1.10.510.10		119	319	6.8E-52	T	18-06-2019
DP02155	2ca5d32c52961304d25b3ffd3792ff03	1317	Gene3D	G3DSA:3.30.1610.10		459	611	7.5E-50	T	18-06-2019
DP01429	2a201b7955eb6fbedb8bb7ddcfe5e06a	1582	Gene3D	G3DSA:3.40.50.300		1345	1579	1.1E-63	T	18-06-2019
DP01429	2a201b7955eb6fbedb8bb7ddcfe5e06a	1582	Gene3D	G3DSA:3.40.50.300		691	950	1.1E-61	T	18-06-2019
DP01429	2a201b7955eb6fbedb8bb7ddcfe5e06a	1582	Gene3D	G3DSA:1.20.1560.10		1012	1322	5.5E-73	T	18-06-2019
DP01429	2a201b7955eb6fbedb8bb7ddcfe5e06a	1582	Gene3D	G3DSA:1.20.1560.10		293	620	3.7E-30	T	18-06-2019
DP01446	a4bd7261a6578bb7ad9869c952b816b1	953	Gene3D	G3DSA:3.40.50.300		192	233	4.7E-4	T	18-06-2019
DP01446	a4bd7261a6578bb7ad9869c952b816b1	953	Gene3D	G3DSA:3.80.10.10		666	947	2.2E-69	T	18-06-2019
DP01446	a4bd7261a6578bb7ad9869c952b816b1	953	Gene3D	G3DSA:1.10.533.10		20	93	1.5E-21	T	18-06-2019
DP01741	f0f7da3cef0b402d7dc39fe49b8d489b	289	Gene3D	G3DSA:3.40.109.10		85	286	2.2E-45	T	18-06-2019
DP01459	522ffd3c3af33d33de51eb621724bed3	443	Gene3D	G3DSA:1.10.287.600		374	430	2.2E-35	T	18-06-2019
DP01459	522ffd3c3af33d33de51eb621724bed3	443	Gene3D	G3DSA:3.30.1330.20		264	373	1.7E-52	T	18-06-2019
DP01459	522ffd3c3af33d33de51eb621724bed3	443	Gene3D	G3DSA:3.40.50.1440		1	263	2.8E-146	T	18-06-2019
DP01570	b34856872be278010271203e00bee542	536	Gene3D	G3DSA:2.30.30.40		84	149	1.2E-23	T	18-06-2019
DP01570	b34856872be278010271203e00bee542	536	Gene3D	G3DSA:1.10.510.10		330	522	1.8E-54	T	18-06-2019
DP01570	b34856872be278010271203e00bee542	536	Gene3D	G3DSA:3.30.505.10		150	260	5.1E-38	T	18-06-2019
DP01570	b34856872be278010271203e00bee542	536	Gene3D	G3DSA:3.30.200.20		261	329	1.9E-29	T	18-06-2019
DP01512	11dbc1a8209fe801d4022968fa3ef0db	53	Gene3D	G3DSA:1.10.1220.10		1	53	1.3E-33	T	18-06-2019
DP01740	ae2b2a4fa755d5685227f4a885f51a20	85	Gene3D	G3DSA:3.40.30.10		2	82	8.7E-27	T	18-06-2019
DP01368	46eb9796f111b17aac26ef31e8eba5a2	905	Gene3D	G3DSA:2.60.40.1170		729	738	1.5E-4	T	18-06-2019
DP01368	46eb9796f111b17aac26ef31e8eba5a2	905	Gene3D	G3DSA:2.60.40.1170		771	839	1.5E-4	T	18-06-2019
DP01368	46eb9796f111b17aac26ef31e8eba5a2	905	Gene3D	G3DSA:2.60.40.1170		563	728	2.3E-33	T	18-06-2019
DP01551	e5e971b224b737636aebaad5215e9b93	831	Gene3D	G3DSA:2.130.10.140		264	622	4.5E-28	T	18-06-2019
DP01551	e5e971b224b737636aebaad5215e9b93	831	Gene3D	G3DSA:2.130.10.10		132	253	2.5E-14	T	18-06-2019
DP01356	4f7b41f6461df9446e634e5e64fdd399	254	Gene3D	G3DSA:3.40.50.150		144	232	9.6E-6	T	18-06-2019
DP01614	87d29ea0e0e4b1c8dfe511386e56f8cf	427	Gene3D	G3DSA:2.60.200.10		190	425	1.2E-80	T	18-06-2019
DP01614	87d29ea0e0e4b1c8dfe511386e56f8cf	427	Gene3D	G3DSA:1.10.10.10		7	113	6.1E-38	T	18-06-2019
DP01572	6612fe2a378b95786bf2128b17aa2253	49	Gene3D	G3DSA:1.20.5.250		10	49	8.2E-22	T	18-06-2019
DP01284	7e35e6ea9fbddfbe26872e1478f14d2d	1970	Gene3D	G3DSA:2.40.40.20		452	522	2.5E-43	T	18-06-2019
DP01284	7e35e6ea9fbddfbe26872e1478f14d2d	1970	Gene3D	G3DSA:2.40.40.20		361	388	2.5E-43	T	18-06-2019
DP01284	7e35e6ea9fbddfbe26872e1478f14d2d	1970	Gene3D	G3DSA:3.30.1490.180		389	450	2.6E-26	T	18-06-2019
DP02333	77a118e12cf5e40eceac80b617217211	404	Gene3D	G3DSA:2.60.120.10		123	248	1.8E-37	T	18-06-2019
DP02333	77a118e12cf5e40eceac80b617217211	404	Gene3D	G3DSA:2.60.120.10		249	389	1.5E-39	T	18-06-2019
DP02333	77a118e12cf5e40eceac80b617217211	404	Gene3D	G3DSA:1.20.890.10		1	44	3.0E-22	T	18-06-2019
DP01964	495be643b2591f07c0a5c392c6918aae	614	Gene3D	G3DSA:3.40.50.1820		38	571	2.7E-200	T	18-06-2019
DP02123	d2c1c57767f1d2793be58d941090e125	1817	Gene3D	G3DSA:3.30.1610.10		734	887	1.9E-61	T	18-06-2019
DP01965	b837a74346c7ec8a55808938a4589cfa	394	Gene3D	G3DSA:3.40.50.300		3	208	5.0E-68	T	18-06-2019
DP01965	b837a74346c7ec8a55808938a4589cfa	394	Gene3D	G3DSA:2.40.30.10		300	393	8.4E-47	T	18-06-2019
DP01965	b837a74346c7ec8a55808938a4589cfa	394	Gene3D	G3DSA:2.40.30.10		209	298	2.7E-37	T	18-06-2019
DP01598	a245298df73e45f7248a956c9b01c042	176	Gene3D	G3DSA:1.10.10.10		104	176	3.3E-37	T	18-06-2019
DP01598	a245298df73e45f7248a956c9b01c042	176	Gene3D	G3DSA:1.10.10.570		4	103	2.3E-44	T	18-06-2019
DP02251	ba9ebd8d6fdd91505cc450abba2cbfe7	451	Gene3D	G3DSA:3.30.1330.20		270	383	7.9E-58	T	18-06-2019
DP02251	ba9ebd8d6fdd91505cc450abba2cbfe7	451	Gene3D	G3DSA:3.40.50.1440		1	268	5.1E-135	T	18-06-2019
DP02251	ba9ebd8d6fdd91505cc450abba2cbfe7	451	Gene3D	G3DSA:1.10.287.600		384	439	1.1E-30	T	18-06-2019
DP01618	c7b3c2a287e093bcc82d8a7315e53e16	708	Gene3D	G3DSA:1.10.287.110		1	76	3.3E-30	T	18-06-2019
DP01618	c7b3c2a287e093bcc82d8a7315e53e16	708	Gene3D	G3DSA:3.40.1310.20		127	256	1.4E-67	T	18-06-2019
DP01618	c7b3c2a287e093bcc82d8a7315e53e16	708	Gene3D	G3DSA:3.40.50.300		352	582	5.6E-44	T	18-06-2019
DP01618	c7b3c2a287e093bcc82d8a7315e53e16	708	Gene3D	G3DSA:1.10.10.510		257	351	6.2E-45	T	18-06-2019
DP02100	a07f21aee5f34d459126d2d2fb58f438	165	Gene3D	G3DSA:3.10.110.10		2	161	9.6E-73	T	18-06-2019
DP01783	31cafafc7d78dafbd1fe6fe4380a54c4	834	Gene3D	G3DSA:3.30.450.40		371	412	1.4E-4	T	18-06-2019
DP01783	31cafafc7d78dafbd1fe6fe4380a54c4	834	Gene3D	G3DSA:3.30.450.40		14	210	6.4E-33	T	18-06-2019
DP01783	31cafafc7d78dafbd1fe6fe4380a54c4	834	Gene3D	G3DSA:3.30.450.40		298	333	1.4E-4	T	18-06-2019
DP01783	31cafafc7d78dafbd1fe6fe4380a54c4	834	Gene3D	G3DSA:3.30.450.40		420	589	1.7E-16	T	18-06-2019
DP01783	31cafafc7d78dafbd1fe6fe4380a54c4	834	Gene3D	G3DSA:1.10.287.130		591	659	1.1E-18	T	18-06-2019
DP01783	31cafafc7d78dafbd1fe6fe4380a54c4	834	Gene3D	G3DSA:3.30.565.10		667	818	3.3E-36	T	18-06-2019
DP01330	1f9582ccfa4bcabbfc3574ddce7cab2f	2163	Gene3D	G3DSA:3.40.50.300		487	673	3.6E-46	T	18-06-2019
DP01330	1f9582ccfa4bcabbfc3574ddce7cab2f	2163	Gene3D	G3DSA:3.40.50.300		1343	1544	9.8E-23	T	18-06-2019
DP01330	1f9582ccfa4bcabbfc3574ddce7cab2f	2163	Gene3D	G3DSA:1.10.150.20		1991	2048	2.1E-24	T	18-06-2019
DP01330	1f9582ccfa4bcabbfc3574ddce7cab2f	2163	Gene3D	G3DSA:3.40.50.300		723	919	2.0E-28	T	18-06-2019
DP01330	1f9582ccfa4bcabbfc3574ddce7cab2f	2163	Gene3D	G3DSA:1.10.3380.10		1027	1141	7.1E-34	T	18-06-2019
DP01330	1f9582ccfa4bcabbfc3574ddce7cab2f	2163	Gene3D	G3DSA:1.10.3380.10		1875	1989	3.9E-29	T	18-06-2019
DP01330	1f9582ccfa4bcabbfc3574ddce7cab2f	2163	Gene3D	G3DSA:2.60.40.150		2049	2163	9.4E-28	T	18-06-2019
DP01427	74f8df526bce906c2e3d72bac31357fd	437	Gene3D	G3DSA:1.10.10.10		124	194	1.6E-27	T	18-06-2019
DP01670	7411ba3facfaf02f975abadb957ba27a	840	Gene3D	G3DSA:3.30.470.30		241	347	1.4E-28	T	18-06-2019
DP01670	7411ba3facfaf02f975abadb957ba27a	840	Gene3D	G3DSA:2.40.50.140		403	521	1.2E-43	T	18-06-2019
DP01670	7411ba3facfaf02f975abadb957ba27a	840	Gene3D	G3DSA:3.30.1490.70		211	240	4.4E-17	T	18-06-2019
DP01670	7411ba3facfaf02f975abadb957ba27a	840	Gene3D	G3DSA:3.30.1490.70		357	400	4.4E-17	T	18-06-2019
DP01765	4d1bb48575eb89f862cce4f98ff10498	729	Gene3D	G3DSA:1.25.40.20		34	131	9.9E-16	T	18-06-2019
DP01765	4d1bb48575eb89f862cce4f98ff10498	729	Gene3D	G3DSA:1.25.40.20		132	262	3.7E-19	T	18-06-2019
